人物,出现次数
田福堂,569
双水村,537
孙少平,473
田福军,446
孙少安,419
晓霞,317
孙玉亭,309
金俊武,275
玉亭,260
孙玉厚,223
金波,217
老汉,210
兰香,193
金俊山,161
徐治功,158
王满银,156
顾养民,145
兰花,129
张有智,125
庄稼人,124
明白,120
金光亮,114
红梅,112
李登云,112
冯世宽,109
师傅,103
苗凯,103
田晓霞,101
金家湾,98
郝红梅,97
李向前,94
刘玉升,91
徐国强,89
田家,86
金俊文,86
金秀,81
乔伯年,73
田海民,72
洪水,70
白明川,68
叶姐,64
武惠良,64
令人,63
安锁子,62
胡永合,61
福堂,60
丽丽,60
侯玉英,59
米家镇,59
金强,59
惠英嫂,57
田二,55
和润叶,54
玉厚,54
刘根民,54
阳光,53
和晓霞,51
吴月琴,51
吴斌,50
吴仲平,48
福军,47
老太太,46
贺凤英,46
和少安,46
田润叶,46
贾冰,45
王彩娥,44
周文龙,44
爱云,43
王世才,43
金俊海,42
冯国斌,42
和秀莲,40
田润生,38
毛巾,37
家里人,37
俊斌,37
金光明,37
惠英,36
田福高,35
莉莉,35
高凤阁,35
和少平,34
高朗,34
马国雄,32
刘志祥,31
古塔山,31
孙家,30
原西河,29
张生民,29
小桥,28
高中毕业,28
惠良,28
关怀,28
信天游,27
光辉,26
田五,26
杜丽丽,25
小黑子,25
言传,24
金俊斌,23
仲平,22
麦子,21
卫红,21
杨高虎,20
徐爱云,20
玉米,20
明川,20
贾老师,20
孙子,19
和田晓霞,19
侯生才,19
师专,19
马来,19
光荣,18
老先生,18
荣耀,18
原谅,18
刘志英,18
秦富功,18
和丽丽,18
小南河,18
新奇,17
封信,17
凤英,17
和金强,17
蓝天,17
李玉玲,17
老祖母,16
娶媳妇,16
柳林,16
张望,16
贺秀莲,16
小丽,16
小山,15
小河,15
田万江,15
金黄,15
徐老,15
言语,15
秋田,15
杜正贤,15
祖母,14
和润生,14
但少安,14
少安妈,14
田万有,14
云彩,14
张桂兰,14
胡得禄,14
王家庄,14
王银满,14
马群,14
雷汉义,14
吉普车,13
宁静,13
柴禾,13
老师傅,13
宝贵,13
但少平,13
老天爷,13
贺耀宗,13
胡得福,13
保姆,13
古塔,13
小狗,13
呼唤,12
古老,12
友谊,12
张罗,12
和田福堂,12
安静,12
张开,12
和爱云,12
钮扣,12
殷勤,12
和田海民,12
孙兰香,12
白元,12
马顺,12
杜梨,12
时髦,11
塞进,11
柳林镇,11
高虎,11
金成,11
小山湾,11
地拉,11
初中班,11
麦田,11
杨立孝,11
蒙蒙,10
熊熊,10
牛家沟,10
和兰香,10
平气静,10
巴结,10
谢谢,10
晓晨,10
和田福军,10
